node1	node2	edge	edge_descrip	layer_descrip
AT1G43560	AT3G16640	3.68838999762686	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G14110	AT5G42970	3.6870209808803796	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G14110	AT5G46210	3.6870209808803796	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G14250	AT5G42970	3.6870209808803796	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G14250	AT5G46210	3.6870209808803796	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G62980	AT4G14560	3.6870209808803702	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G16110	AT5G39340	3.68698996778329	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G31920	AT5G39340	3.68698996778329	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G21760	AT5G42190	3.6868534346907	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78100	AT5G42190	3.6868534346907	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G05460	AT5G42190	3.6868534346907	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G26830	AT5G20570	3.68538289543985	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G18960	AT5G27130	3.68538289543985	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19050	AT4G11140	3.68376055148785	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19050	AT4G23750	3.68376055148785	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G23380	AT1G62990	3.68376055148785	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G61630	AT4G11140	3.68376055148785	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G61630	AT4G23750	3.68376055148785	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G46408	AT2G03710	3.6837480783823597	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G69120	AT2G03710	3.6837480783823597	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G69120	AT2G22540	3.6837480783823597	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G11910	AT2G35940	3.6837480783823597	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G26260	AT2G35940	3.6837480783823597	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G70510	AT2G35940	3.6837480783823597	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G22540	AT2G45650	3.6837480783823597	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G25700	AT5G57360	3.6837480783823597	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G20140	AT4G24210	3.67405063091906	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G23760	AT2G30400	3.67405063091906	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G32040	AT4G36870	3.67405063091906	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G15800	AT5G60910	3.67405063091906	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G06920	AT4G32040	3.67405063091904	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G10940	AT1G68050	3.67405063091904	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19700	AT2G23760	3.67405063091904	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19700	AT4G32040	3.67405063091904	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G22770	AT1G68050	3.67405063091904	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G62360	AT2G23760	3.67405063091904	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G30400	AT4G32040	3.67405063091904	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G03430	AT4G16110	3.67401893154268	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G22985	AT3G16857	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G24260	AT2G42830	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G24260	AT4G24540	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G71130	AT3G16857	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G39940	AT4G14110	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G39940	AT5G14250	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42830	AT5G23260	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G46310	AT3G16857	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G16857	AT4G27950	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G62420	AT5G24800	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G02640	AT5G24800	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G01840	AT5G25220	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G01840	AT5G41410	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G24800	AT5G49450	3.66605006218266	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G64280	AT5G42970	3.66128574359713	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G59750	AT3G61830	3.6612857435971202	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G35410	AT5G63310	3.6612468856026297	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G27320	AT2G01830	3.66122745300569	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G48150	AT5G27960	3.6612274530056697	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G48150	AT5G58890	3.6612274530056697	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G32950	AT5G11260	3.6612274530056697	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G30950	AT2G03170	3.65970349465312	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G62990	AT4G08150	3.65970349465312	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G11140	AT4G23750	3.65970349465312	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G64520	AT3G48750	3.6595735906179	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G19150	AT3G48750	3.6595735906179	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G18890	AT3G51920	3.6575698556333704	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G02800	AT3G51920	3.6575698556333704	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G51920	AT4G23050	3.65756985563335	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G51920	AT5G11620	3.65756985563335	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G51920	AT5G55690	3.65756985563335	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19850	AT5G60450	3.6549674463118897	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G75410	AT2G30400	3.6549674463118897	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G60010	AT4G24210	3.6549674463118897	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G18960	AT5G60910	3.6549674463118897	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G06920	AT1G75410	3.65496744631187	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19700	AT1G75410	3.65496744631187	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G62360	AT1G75410	3.65496744631187	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G10230	AT4G02570	3.6548823550950003	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G01620	AT4G02570	3.6548823550950003	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G02570	AT4G03190	3.65488235509499	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G20950	AT4G14640	3.65465303644189	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G39660	AT4G14640	3.65465303644189	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G05050	AT4G14640	3.65465303644189	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G15010	AT4G14640	3.65465303644189	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G14440	AT1G69600	3.65181539259574	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G69600	AT4G24660	3.65181539259574	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G31630	AT1G69120	3.6502566791443503	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G31630	AT2G45650	3.6502566791443503	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G34470	AT5G57360	3.6502566791443503	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G20570	AT5G57360	3.6502566791443503	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G69120	AT5G27130	3.65025667914433	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G35940	AT4G34610	3.65025667914433	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G45650	AT5G27130	3.65025667914433	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G29350	AT4G16110	3.64866107896402	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G29350	AT4G31920	3.64866107896402	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G29350	AT5G20850	3.64866107896402	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42830	AT5G15800	3.6455838854075497	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G24540	AT5G15800	3.6455838854075497	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G20140	AT4G08980	3.6455838854075404	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G68050	AT5G61380	3.6455838854075404	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G23760	AT5G01840	3.6455838854075404	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G32040	AT5G01840	3.6455838854075404	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G16857	AT3G61630	3.6393822565071297	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G23380	AT5G41410	3.6393822565071203	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G34210	AT5G49610	3.63931511335383	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G27340	AT4G34210	3.63931511335381	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G26000	AT4G34210	3.63931511335381	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G02740	AT4G34210	3.63931511335381	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G30950	AT5G42970	3.63629716577098	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G59940	AT3G21510	3.6362769245031696	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66340	AT3G21510	3.6362769245031696	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G03710	AT2G45660	3.6362769245031696	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G22540	AT2G45660	3.6362769245031696	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G17870	AT4G26080	3.63624993223666	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G26730	AT3G43810	3.63568206013763	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G30590	AT3G43810	3.63568206013763	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G43810	AT4G28706	3.63568206013763	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42830	AT3G57230	3.62557233954408	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42830	AT4G18960	3.62557233954408	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G11880	AT4G18960	3.62557233954408	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19850	AT4G14560	3.6255723395440698	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G75410	AT5G01840	3.6255723395440698	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G57230	AT4G11880	3.6255723395440698	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G57230	AT4G24540	3.6255723395440698	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G57230	AT5G27070	3.6255723395440698	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G60010	AT3G61590	3.6255723395440698	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G18960	AT4G24540	3.6255723395440698	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G22540	AT4G37940	3.6209950243297593	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G09960	AT4G37940	3.6209950243297593	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G09840	AT1G66410	3.6203575250394904	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66410	AT1G75100	3.6203575250394797	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66410	AT2G02800	3.6203575250394797	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66410	AT2G26730	3.6203575250394797	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66410	AT4G23050	3.6203575250394797	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66410	AT4G28706	3.6203575250394797	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66410	AT5G55690	3.6203575250394797	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66410	AT5G63870	3.6203575250394797	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G23380	AT2G23760	3.6179899941059204	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G23380	AT4G32040	3.6179899941059204	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G06920	AT2G35940	3.617983045146	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G10940	AT5G57360	3.617983045146	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19700	AT2G35940	3.617983045146	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G22770	AT5G57360	3.617983045146	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G46408	AT5G65330	3.617983045146	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G62360	AT2G35940	3.617983045146	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G30400	AT2G35940	3.617983045146	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G35940	AT4G36870	3.617983045146	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G45650	AT5G60910	3.617983045146	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G45650	AT5G65330	3.617983045146	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G75950	AT1G78100	3.6177466086024905	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G75950	AT3G51260	3.6177466086024905	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G75950	AT4G05460	3.6177466086024905	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G12820	AT1G75950	3.6177466086024905	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G21760	AT1G75950	3.6177466086024905	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G20950	AT2G41100	3.6176073720465696	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G41100	AT3G15010	3.6176073720465602	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G41100	AT3G20080	3.6176073720465602	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G41100	AT5G58380	3.6176073720465602	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G10470	AT2G18790	3.6164667016032896	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G69600	AT5G15210	3.6164667016032896	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G16857	AT4G11140	3.6134688818724197	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G16857	AT4G23750	3.6134688818724197	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G62990	AT5G41410	3.6134688818723797	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G08150	AT5G41410	3.6134688818723797	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G42970	AT5G46210	3.6119664573351096	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G48150	AT1G60040	3.6119103208450403	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G48150	AT3G18650	3.6119103208450403	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G48150	AT4G11250	3.6119103208450403	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G32950	AT2G46340	3.6119103208450403	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G32950	AT5G56280	3.6119103208450403	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G22300	AT1G78300	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G35580	AT1G78300	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT2G18170	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT2G42010	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT3G13920	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT3G58040	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT4G02560	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT4G02680	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT4G11850	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT4G14960	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT4G26200	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT4G37770	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT5G02490	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT5G04140	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT5G13160	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT5G37500	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT5G38480	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78300	AT5G58550	3.60826909589993	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G58780	AT4G11880	3.6059722984157503	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G58780	AT4G24540	3.6059722984157503	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42830	AT3G58780	3.60597229841574	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G59940	AT5G39340	3.60595104757168	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66340	AT5G39340	3.60595104757168	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G06110	AT5G42190	3.6058022172768998	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G55000	AT5G42190	3.6058022172768998	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G67340	AT5G42190	3.6058022172768998	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G04460	AT5G42190	3.6058022172768998	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G61060	AT5G42190	3.6058022172768998	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G38940	AT5G42190	3.6058022172768998	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G10470	AT3G21510	3.6000062792101497	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19850	AT3G61830	3.59705769249148	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G26830	AT1G64280	3.59705769249148	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G23380	AT1G75410	3.5970576924914504	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G23050	AT4G02570	3.59697146906054	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G26000	AT4G02570	3.59697146906054	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G68050	AT2G03170	3.59115725834687	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G23760	AT4G08150	3.59115725834687	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G62990	AT4G32040	3.59115725834685	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G03430	AT1G59940	3.5911282548760295	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G26080	AT4G33950	3.59111375132295	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G22490	AT3G48750	3.59102670454535	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G23430	AT3G48750	3.59102670454535	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48750	AT4G34160	3.59102670454535	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G39940	AT5G42970	3.5882194777342002	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G05420	AT5G46210	3.5882194777342002	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42830	AT2G45650	3.5867463460647593	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G46408	AT5G27070	3.58674634606475	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G69120	AT4G11880	3.58674634606475	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G69120	AT4G24540	3.58674634606475	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G35940	AT5G01840	3.58674634606475	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G45650	AT4G11880	3.58674634606475	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G45650	AT4G24540	3.58674634606475	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G45650	AT5G27070	3.58674634606475	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G57360	AT5G61380	3.58674634606475	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G43560	AT3G59760	3.5820739641013097	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G43560	AT4G14880	3.5820739641013097	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G18915	AT2G25700	3.57651155356413	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G35750	AT5G42080	3.57350139842333	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G21750	AT5G42980	3.57350139842332	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G10470	AT5G39340	3.5678467486291496	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G45660	AT5G60910	3.56497849807208	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G21510	AT5G53290	3.56497849807208	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G48150	AT5G38740	3.5649407398937796	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G24260	AT5G23260	3.56355849395463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G62420	AT4G02640	3.56355849395463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G62420	AT5G49450	3.56355849395463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G02640	AT5G49450	3.56355849395463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G25220	AT5G41410	3.56355849395463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G59940	AT3G29350	3.56208728213996	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66340	AT3G29350	3.56208728213996	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
